Username,Adjective,LogNumber,1,2,3,4,5,6,7,8,9
grims2,0.0020469614824060872,1.0,-0.04102141745377815,-0.27371941136794686,-0.35833514619841045,0.15706986450247565,0.016059655444654396,0.023097083170843073,-0.7047767603032222,-0.1960054574202488,-0.48414883954066945
grims2,0.0002336785003997487,1.0,0.2749346208531709,0.33386326837032954,0.23050810763614357,-0.1080123876887107,-0.2544165588687318,0.10410853268897546,-0.01717413934948791,0.5037425806353258,-0.6469371670389643
grims2,0.004099012181337703,1.0,-0.18363211609655164,0.14270913170386357,0.13239996024950526,0.7341050860371309,0.28688112537490135,0.029943338099087374,0.3911185314389598,0.34470950144449103,0.1856814294231215
grims2,0.007899474695810697,1.0,-0.5141994054313626,0.33833277924576044,0.2682570577694456,-0.12995571007349235,-0.2215907216401472,0.1464375804469507,0.06184982860699118,0.5910661282994085,-0.32946712144358486
grims2,8.881856989990601e-05,1.0,-0.12004654909265496,0.16098490767611706,0.2244184415452076,0.6188700871187228,0.3990800870704107,0.05185051507767524,0.40117994861317996,0.37289159171800906,0.2536966333287261
grims2,0.006984704264275165,2.0,0.2950358628556196,-0.2706642787362008,-0.497620384230152,0.665191503689778,0.12294637885779566,-0.01620752520604103,-0.2571892684421561,-0.16500750713523324,0.20208070492374397
grims2,0.0011142101518992243,2.0,0.4211057673221487,-0.27720451777135124,-0.37443084136058,-0.06829861263064847,-0.05052783424334092,-0.19572147653121513,-0.71786689268118,-0.13149760247386907,0.165770863341312
grims2,0.04199659509332251,2.0,0.37885135246561796,-0.3161833347554213,0.19329293099189748,-0.056119390297558226,-0.15769761108327188,-0.8076420680962964,-0.04058982632531536,-0.14982155714368028,0.12140810818390614
grims2,0.0021056788453546987,2.0,0.3689701922029772,0.27978840804964145,0.3826290485950091,-0.1424374870181403,-0.41662264446299724,0.32140763627301994,0.3327610198901155,-0.41145888247095697,0.24895865639393192
grims2,0.003181030298621889,2.0,0.29940306307574677,-0.3876701372174617,0.3777832910407968,-0.13489142876488358,-0.39003359240938645,0.31746139829024705,0.3793908148946325,-0.38331265870197206,0.2353291962911744
grims2,0.0013386051368726374,2.0,0.2710647779828345,0.33995422407272957,0.38936712984082633,-0.14483491023910147,-0.4015970791667426,0.3281593892389097,0.3931606779510701,-0.39828770984831574,0.23705248660096273
grims2,0.003313546264449781,2.0,0.02031798029419171,-0.6090969228398012,0.39946990668549376,-0.10019071099553187,-0.2766685070486678,0.23642592770754878,0.33711902526597715,-0.3968313169582299,0.2353863206449004
grims2,0.002226308766632264,2.0,-0.628282306428627,0.438684753998985,0.2944989615856756,-0.13724986520016103,-0.2504411283394131,0.17224795582556274,-0.10451442542976147,-0.38497151294611004,0.23607926256267886
grims2,0.008291226761745428,2.0,-0.1534102333218584,0.320381964172875,0.25434280257910596,-0.16493735272420273,0.7834134987490301,0.0776095824166743,0.21604599518711384,0.2645487119043924,0.2133172648560162
grims2,0.013145112467361037,2.0,-0.6378038698701745,0.255596892678714,0.27030727857006276,-0.12191681100890803,-0.369157204421403,0.2434998389021413,-0.09123882965895198,-0.391600034607166,0.28758023943521765
grims2,0.009760055045911391,2.0,-0.5036199653660762,-0.42540794719420416,-0.46598400709771753,-0.10636948765791138,-0.3009084856295865,0.1691591938341933,-0.3486954067739243,-0.2335815836190968,0.20403395227135676
grims2,-0.004792724473685379,2.0,-0.07075750163444666,-0.45300183095234453,-0.4256510636802675,0.10155080919125689,-0.7159877611593486,-0.00700090429441391,-0.06654233375090764,-0.26786677795859026,-0.09707390252217107
grims2,0.007263680496993203,2.0,-0.44837688268634235,-0.46769929170953806,-0.5382795300469448,-0.10800086277175303,-0.2334248401225232,0.005292527750185974,-0.3533332084412193,-0.22838379835927325,0.21745763358246264
grims2,0.016300686089650216,2.0,-0.044551394607281664,0.306861101466015,0.21717289950730403,-0.05703898908226952,0.3566508394617759,-0.8039125670491336,-0.028480303411022,-0.23642167617898777,0.1524872115676963
grims2,-0.0038201370948452752,2.0,0.008208454431629354,-0.3777600119192918,-0.3052908142360098,0.13259843648636577,-0.80605176673929,-0.16054675079327452,-0.078501802444669,0.11682254842970181,-0.22614247144794836
grims2,0.10289700426273615,2.0,-0.5448717329297164,0.47760395230010855,0.3155560669951104,-0.06570087709205377,-0.27229116916934926,0.22143755782196295,-0.2336077605270735,-0.36135243991854343,0.250582877104702
grims2,0.0011008030754441436,2.0,-0.31891031235122724,-0.4799521343691442,-0.513306925092426,-0.01538405642149168,-0.39269587112632326,0.049446789118095046,-0.38694509042605546,-0.2996881052217388,0.08959351137637499
grims2,0.003175718998513053,2.0,0.38060096331876936,-0.3442105135729099,-0.7274597203634584,-0.052079917594487546,0.25210342020855153,-0.14807683949001393,-0.0011937175277489478,-0.20287588294026945,0.2794801116076752
grims2,-0.10410552870437076,3.0,-0.12149728989238628,0.23310707300617817,0.4787781026801521,-0.7566552945243257,-0.1700664456537587,0.01253944546005608,0.23491173000940202,0.12024361983138548,-0.1744187836492495
grims2,0.00030788491994700244,3.0,0.33048609794257827,-0.30873580978795045,-0.4488699614331058,-0.0826359059437515,-0.017121123304848013,-0.05045861561356877,-0.7261456136657729,-0.1353043628885563,0.19675943681965039
